,toc,len
2141,164,162
2142,2,2
2143,121,115
2144,141,160
2145,169,182
2146,150,140
2147,203,193
2148,215,192
2149,215,194
2150,220,197
2151,222,196
2152,228,197
2153,222,195
2154,223,197
2155,221,196
2156,220,197
2157,4,2
2158,57,70
2159,144,157
2160,172,149
2161,162,154
2162,191,180
2163,33,41
2164,92,103
2165,185,195
2166,187,197
2167,185,198
2168,186,198
2169,184,197
2170,175,196
2171,176,198
2172,178,198
2173,178,198
2174,178,197
2175,178,196
2176,180,198
2177,181,198
2178,183,199
2179,176,198
2180,172,197
2181,177,198
2182,176,199
2183,170,195
2184,27,24
2185,199,197
2186,197,199
2187,202,195
2188,194,192
2189,114,104
2190,214,185
2191,219,188
2192,219,190
2193,179,157
2194,10,8
2195,194,197
2196,194,197
2197,86,87
2198,158,159
2199,188,173
2200,164,163
2201,195,195
2202,193,195
2203,193,196
2204,196,197
2205,198,199
2206,194,198
2207,194,196
2208,194,198
2209,190,196
2210,192,198
2211,189,198
2212,193,199
2213,195,197
2214,193,197
2215,217,192
2216,218,187
2217,219,186
2218,232,195
2219,200,166
2220,212,182
2221,225,194
2222,187,178
2223,166,152
2224,167,163
2225,172,176
2226,177,175
2227,122,114
2228,124,137
2229,162,184
2230,81,88
2231,229,194
2232,229,194
2233,224,191
2234,191,188
2235,214,197
2236,203,192
2237,99,98
2238,65,72
2239,198,197
2240,179,180
2241,111,109
2242,184,188
2243,179,187
2244,186,192
2245,180,191
2246,158,165
2247,100,97
2248,212,192
2249,180,175
2250,131,141
2251,190,191
2252,164,157
2253,19,14
2254,155,165
2255,108,105
2256,2,2
2257,148,145
2258,160,152
2259,89,97
2260,37,39
2261,201,188
2262,154,147
2263,175,184
2264,168,182
2265,167,177
2266,167,185
2267,164,180
2268,175,181
2269,167,184
2270,167,187
2271,161,182
2272,171,179
2273,176,186
2274,159,185
2275,156,183
2276,161,175
2277,171,182
2278,153,182
2279,151,180
2280,162,178
2281,166,183
2282,156,183
2283,154,181
2284,170,181
2285,167,180
2286,160,185
2287,158,183
2288,170,178
2289,168,185
2290,160,188
2291,152,173
2292,167,187
2293,173,189
2294,163,186
2295,161,184
2296,175,183
2297,170,184
2298,164,185
2299,163,181
2300,163,189
2301,160,184
2302,164,179
2303,165,189
2304,165,185
2305,161,187
2306,176,189
2307,165,188
2308,165,184
2309,161,186
2310,194,172
2311,199,174
2312,188,168
2313,169,150
2314,186,168
2315,172,158
2316,189,183
2317,200,192
2318,184,197
2319,140,153
2320,181,166
2321,217,188
2322,203,179
2323,216,194
2324,140,143
2325,143,124
2326,230,196
2327,163,138
2328,159,172
2329,148,142
2330,178,175
2331,151,148
2332,159,167
2333,164,170
2334,176,188
2335,188,178
2336,185,182
2337,163,166
2338,160,177
2339,152,164
2340,169,184
2341,204,187
2342,199,183
2343,185,172
2344,177,165
2345,131,133
2346,131,115
2347,207,192
2348,209,192
2349,188,173
2350,201,185
2351,167,176
2352,155,174
2353,158,171
2354,36,44
2355,175,164
2356,206,197
2357,195,179
2358,199,188
2359,181,176
2360,207,186
2361,217,192
2362,217,191
2363,222,190
2364,21,22
2365,137,148
2366,158,168
2367,89,112
2368,72,60
2369,209,184
2370,126,106
2371,226,197
2372,214,188
2373,191,168
2374,204,195
2375,169,167
2376,198,197
2377,188,192
2378,201,195
2379,204,198
2380,35,38
2381,171,192
2382,170,193
2383,163,194
2384,167,185
2385,174,192
2386,170,191
2387,170,187
2388,179,194
2389,167,190
2390,161,186
2391,191,191
2392,187,187
2393,60,48
2394,217,191
2395,189,177
2396,169,166
2397,111,121
2398,167,157
2399,203,185
2400,217,184
2401,211,187
2402,182,176
2403,111,109
2404,182,181
2405,183,187
2406,186,188
2407,190,194
2408,170,174
2409,193,197
2410,153,144
2411,158,163
2412,196,198
2413,196,192
2414,162,156
2415,160,154
2416,44,39
2417,179,185
2418,161,172
2419,89,82
2420,205,195
2421,203,194
2422,205,195
2423,211,197
2424,212,196
2425,210,194
2426,212,197
2427,230,194
2428,210,184
2429,183,169
2430,114,103
2431,194,177
2432,216,188
2433,211,193
2434,142,137
2435,158,188
2436,116,117
2437,51,49
2438,169,181
2439,48,43
2440,15,15
2441,140,150
2442,128,123
2443,178,174
2444,153,158
2445,145,149
2446,168,181
2447,149,167
2448,129,109
2449,162,154
2450,135,126
2451,146,154
2452,197,193
2453,188,193
2454,175,188
2455,133,152
2456,154,166
2457,174,188
2458,125,120
2459,161,169
2460,169,176
2461,192,193
2462,171,186
2463,185,189
2464,172,180
2465,174,184
2466,155,171
2467,111,116
2468,192,188
2469,154,148
2470,152,148
2471,181,179
2472,48,48
2473,145,165
2474,150,154
2475,161,168
2476,133,148
2477,167,168
2478,141,134
2479,198,194
2480,201,196
2481,81,83
2482,43,43
2483,212,196
2484,205,181
2485,149,152
2486,129,147
2487,174,187
2488,164,176
2489,195,184
2490,204,197
2491,153,148
2492,87,89
2493,189,184
2494,207,180
2495,210,178
2496,204,169
2497,206,168
2498,208,170
2499,202,167
2500,204,167
2501,204,167
2502,203,167
2503,195,197
2504,166,160
2505,201,195
2506,102,100
2507,191,193
2508,189,192
2509,197,192
2510,187,180
2511,165,155
2512,170,169
2513,176,178
2514,158,177
2515,126,139
2516,174,189
2517,185,197
2518,183,196
2519,182,197
2520,182,198
2521,179,196
2522,178,196
2523,180,197
2524,183,197
2525,183,198
2526,178,195
2527,181,196
2528,181,197
2529,182,197
2530,179,195
2531,180,197
2532,179,195
2533,185,198
2534,187,199
2535,187,198
2536,186,198
2537,187,198
2538,186,196
2539,186,196
2540,188,199
2541,184,196
2542,186,198
2543,185,197
2544,137,136
2545,113,115
2546,190,192
2547,201,188
2548,161,161
2549,180,189
2550,158,142
2551,88,78
2552,62,58
2553,140,169
2554,151,182
2555,153,183
2556,144,156
2557,129,107
2558,111,106
2559,195,194
2560,197,197
2561,107,104
2562,150,149
2563,197,195
2564,197,195
2565,145,142
2566,168,170
2567,194,194
2568,187,190
2569,171,173
2570,209,195
2571,164,164
2572,147,154
2573,180,185
2574,97,99
2575,173,182
2576,177,182
2577,191,189
2578,139,118
2579,180,185
2580,171,186
2581,207,185
2582,213,195
2583,158,150
2584,174,178
2585,178,186
2586,198,194
2587,197,190
2588,199,192
2589,190,180
2590,206,192
2591,180,188
2592,168,166
2593,162,177
2594,138,155
2595,127,149
2596,82,73
2597,171,171
2598,126,161
2599,158,193
2600,166,156
2601,190,189
2602,202,192
2603,201,174
2604,30,128
2605,9,8
2606,156,164
2607,149,136
2608,196,190
2609,160,166
2610,119,130
2611,187,177
2612,199,189
2613,207,197
2614,163,157
2615,59,53
2616,195,172
2617,183,177
2618,188,179
2619,175,171
2620,173,156
2621,205,186
2622,186,174
2623,177,172
2624,159,172
2625,180,178
2626,196,190
2627,190,180
2628,193,190
2629,178,187
2630,177,184
2631,161,165
2632,157,156
2633,166,171
2634,123,129
2635,191,195
2636,196,197
2637,196,197
2638,96,98
2639,185,194
2640,205,187
2641,183,172
2642,188,184
2643,186,191
2644,184,193
2645,163,173
2646,174,182
2647,161,179
2648,177,184
2649,178,186
2650,188,192
2651,182,187
2652,108,115
2653,203,193
2654,190,181
2655,181,167
2656,113,113
2657,133,143
2658,171,168
2659,174,174
2660,104,113
2661,139,131
2662,161,159
2663,137,133
2664,149,136
2665,192,181
2666,198,189
2667,170,171
2668,199,197
2669,164,161
2670,173,189
2671,163,185
2672,165,188
2673,160,176
2674,174,180
2675,182,183
2676,158,153
2677,178,183
2678,182,191
2679,134,143
2680,177,178
2681,148,150
2682,69,74
2683,135,151
2684,139,169
2685,151,180
2686,159,179
2687,187,193
2688,174,184
2689,178,191
2690,176,192
2691,130,117
2692,174,174
2693,59,67
2694,93,98
2695,166,173
2696,159,171
2697,104,141
2698,120,165
2699,95,140
2700,97,143
2701,95,143
2702,103,146
2703,110,148
2704,176,177
2705,194,190
2706,192,190
2707,194,190
2708,167,167
2709,174,167
2710,192,188
2711,182,173
2712,186,177
2713,190,192
2714,143,150
2715,185,186
2716,194,192
2717,154,146
2718,174,170
2719,130,132
2720,147,145
2721,170,168
2722,107,115
2723,186,189
2724,126,129
2725,176,186
2726,172,181
2727,178,167
2728,185,189
2729,141,162
2730,175,192
2731,177,180
2732,150,150
2733,135,145
2734,203,189
2735,40,39
2736,174,196
2737,175,196
2738,147,167
2739,175,195
2740,168,189
2741,155,183
2742,160,151
2743,149,143
2744,116,97
2745,116,115
2746,162,183
2747,95,102
2748,161,181
2749,179,195
2750,189,177
2751,200,192
2752,80,77
2753,73,74
2754,205,194
2755,186,180
2756,188,183
2757,168,163
2758,174,178
2759,205,189
2760,166,161
2761,188,173
2762,207,187
2763,192,179
2764,176,185
2765,141,156
2766,186,186
2767,184,186
2768,129,142
2769,156,165
2770,186,177
2771,205,193
2772,182,176
2773,181,177
2774,167,164
2775,85,76
2776,175,168
2777,177,160
2778,118,128
2779,122,127
2780,152,155
2781,194,195
2782,141,195
2783,136,190
2784,135,194
2785,135,194
2786,135,194
2787,135,190
2788,135,190
2789,136,194
2790,136,194
2791,136,194
2792,137,190
2793,137,190
2794,135,194
2795,135,194
2796,135,194
2797,138,193
2798,193,181
2799,182,182
2800,15,14
2801,83,89
2802,172,180
2803,143,156
2804,192,190
2805,193,193
2806,191,194
2807,190,194
2808,189,193
2809,190,194
2810,188,194
2811,189,193
2812,130,148
2813,190,190
2814,194,193
2815,190,189
2816,194,191
2817,192,189
2818,197,192
2819,195,190
2820,198,189
2821,203,191
2822,202,192
2823,203,189
2824,203,190
2825,201,189
2826,200,190
2827,201,189
2828,201,190
2829,207,193
2830,205,194
2831,200,192
2832,200,194
2833,200,193
2834,172,172
2835,171,166
2836,142,143
2837,174,187
2838,168,184
2839,194,189
2840,197,193
2841,155,165
2842,197,197
2843,191,190
2844,115,117
2845,196,187
2846,193,195
2847,177,180
2848,192,187
2849,129,109
2850,204,180
2851,199,167
2852,234,192
2853,224,185
2854,237,189
2855,218,177
2856,206,181
2857,91,88
2858,129,123
2859,196,191
2860,161,154
2861,192,193
2862,122,135
2863,173,175
2864,182,189
2865,189,190
2866,186,169
2867,217,194
2868,198,170
2869,186,186
2870,199,188
2871,110,119
2872,183,196
2873,138,143
2874,198,198
2875,165,155
2876,22,23
2877,190,193
2878,185,191
2879,177,172
2880,142,162
2881,158,182
2882,130,172
2883,126,166
2884,123,161
2885,203,191
2886,193,189
2887,180,193
2888,178,192
2889,129,138
2890,49,45
2891,204,187
2892,201,190
2893,170,163
2894,195,185
2895,139,127
2896,52,59
2897,24,21
2898,152,146
2899,182,182
2900,179,170
2901,73,80
2902,168,169
2903,219,189
2904,208,181
2905,204,175
2906,109,96
2907,50,45
2908,192,196
2909,167,175
2910,191,195
2911,59,57
2912,170,171
2913,183,174
2914,195,184
2915,203,193
2916,97,113
2917,209,189
2918,201,187
2919,189,172
2920,203,188
2921,195,186
2922,155,160
2923,21,20
2924,167,157
2925,195,171
2926,173,177
2927,143,144
2928,21,19
2929,191,185
2930,154,198
2931,164,173
2932,155,179
2933,140,170
2934,156,186
2935,147,158
2936,146,149
2937,47,47
2938,133,139
2939,158,167
2940,174,173
2941,104,105
2942,153,165
2943,160,175
2944,195,191
2945,147,145
2946,186,190
2947,189,194
2948,196,195
2949,196,195
2950,198,189
2951,199,193
2952,200,194
2953,182,175
2954,196,189
2955,197,184
2956,185,173
2957,189,182
2958,188,178
2959,181,166
2960,189,190
2961,147,152
2962,178,181
2963,184,191
2964,96,104
2965,191,178
2966,164,146
2967,47,44
2968,165,169
2969,186,191
2970,177,187
2971,156,151
2972,176,186
2973,163,177
2974,165,173
2975,158,165
2976,171,193
2977,170,160
2978,194,189
2979,175,189
2980,164,174
2981,151,169
2982,131,118
2983,167,179
2984,177,194
2985,160,187
2986,159,185
2987,159,170
2988,179,172
2989,210,195
2990,212,195
2991,187,173
2992,177,175
2993,151,146
2994,222,195
2995,213,190
2996,195,191
2997,92,82
2998,212,175
2999,62,73
3000,72,76
3001,100,107
3002,162,169
3003,105,113
3004,51,54
3005,187,170
3006,202,188
3007,158,162
3008,194,177
3009,174,167
3010,209,197
3011,167,159
3012,137,164
3013,133,147
3014,197,193
3015,153,151
3016,102,90
3017,128,129
3018,179,182
3019,168,169
3020,183,190
3021,174,176
3022,170,175
3023,87,96
3024,55,52
3025,174,192
3026,165,188
3027,174,194
3028,53,49
3029,204,184
3030,215,194
3031,204,187
3032,155,178
3033,144,172
3034,142,183
3035,163,187
3036,150,182
3037,139,180
3038,153,184
3039,150,178
3040,136,182
3041,133,176
3042,142,172
3043,152,178
3044,135,180
3045,146,182
3046,162,185
3047,149,182
3048,125,170
3049,142,175
3050,166,187
3051,139,184
3052,152,186
3053,153,180
3054,140,183
3055,137,177
3056,153,181
3057,153,184
3058,135,185
3059,145,175
3060,143,180
3061,133,184
3062,139,172
3063,141,173
3064,129,180
3065,141,181
3066,155,185
3067,141,180
3068,126,168
3069,186,186
3070,187,190
3071,192,187
3072,161,162
3073,109,94
3074,207,192
3075,166,158
3076,157,170
3077,155,172
3078,155,181
3079,173,192
3080,179,196
3081,185,196
3082,161,179
3083,151,148
3084,216,199
3085,206,193
3086,179,165
3087,146,145
3088,186,175
3089,183,180
3090,161,169
3091,189,196
3092,172,195
3093,178,166
3094,205,194
3095,154,149
3096,195,185
3097,189,185
3098,181,183
3099,197,193
3100,188,191
3101,189,193
3102,198,196
3103,195,191
3104,168,169
3105,169,175
3106,171,183
3107,55,51
3108,199,194
3109,182,182
3110,190,190
3111,98,98
3112,178,189
3113,194,191
3114,195,191
3115,193,190
3116,132,127
3117,43,43
3118,163,167
3119,165,165
3120,194,187
3121,185,170
3122,154,152
3123,158,150
3124,191,194
3125,161,175
3126,169,178
3127,173,182
3128,171,178
3129,153,148
3130,170,180
3131,77,82
3132,174,194
3133,91,91
3134,187,192
3135,186,184
3136,90,74
3137,204,171
3138,118,119
3139,199,198
3140,187,187
3141,122,120
3142,198,185
3143,203,193
3144,115,109
3145,190,181
3146,134,144
3147,196,199
3148,138,152
3149,182,155
3150,211,193
3151,189,175
3152,178,174
3153,155,152
3154,191,185
3155,206,187
3156,216,197
3157,188,172
3158,200,188
3159,186,182
3160,174,177
3161,136,144
3162,171,163
3163,197,192
3164,198,194
3165,164,162
3166,167,159
3167,196,199
3168,160,165
3169,176,184
3170,163,182
3171,175,191
3172,93,101
3173,168,173
3174,201,189
3175,171,173
3176,158,179
3177,148,170
3178,146,172
3179,209,193
3180,147,133
3181,182,189
3182,140,154
3183,151,164
3184,181,178
3185,158,170
3186,183,195
3187,175,187
3188,180,183
3189,122,125
3190,154,185
3191,191,182
3192,165,185
3193,164,187
3194,167,187
3195,176,187
3196,172,182
3197,176,189
3198,177,187
3199,177,187
3200,177,189
3201,182,190
3202,180,190
3203,181,188
3204,181,188
3205,180,190
3206,182,190
3207,164,182
3208,162,174
3209,179,189
3210,162,183
3211,177,188
3212,161,183
3213,157,181
3214,172,186
3215,160,183
3216,156,181
3217,171,186
3218,158,182
3219,154,181
3220,169,185
3221,159,189
3222,151,180
3223,168,181
3224,171,189
3225,160,185
3226,152,176
3227,168,176
3228,174,189
3229,170,184
3230,161,180
3231,154,171
3232,184,185
3233,185,183
3234,189,190
3235,187,185
3236,198,187
3237,193,191
3238,183,187
3239,165,168
3240,198,186
3241,184,186
3242,204,192
3243,159,167
3244,196,183
3245,197,191
3246,187,187
3247,194,188
3248,195,186
3249,196,188
3250,195,187
3251,185,187
3252,186,179
3253,200,190
3254,199,186
3255,178,186
3256,181,188
3257,197,191
3258,176,187
3259,185,183
3260,191,190
3261,178,182
3262,189,188
3263,168,183
3264,181,185
3265,175,181
3266,172,189
3267,179,183
3268,163,180
3269,172,176
3270,168,181
3271,179,178
3272,184,181
3273,180,188
3274,196,188
3275,197,187
3276,175,182
3277,189,182
3278,205,191
3279,171,178
3280,203,186
3281,189,187
3282,198,183
3283,192,178
3284,196,183
3285,205,189
3286,191,180
3287,195,185
3288,194,181
3289,196,186
3290,197,184
3291,60,59
3292,187,186
3293,181,190
3294,153,166
3295,174,181
3296,185,194
3297,162,174
3298,184,182
3299,195,194
3300,175,178
3301,184,186
3302,194,195
3303,192,196
3304,190,196
3305,185,192
3306,188,192
3307,176,171
3308,210,197
3309,207,197
3310,188,179
3311,191,188
3312,194,195
3313,186,184
3314,149,150
3315,184,193
3316,184,191
3317,162,167
3318,189,186
3319,197,188
3320,199,192
3321,152,143
3322,204,188
3323,201,190
3324,190,188
3325,167,177
3326,168,183
3327,168,181
3328,178,194
3329,161,180
3330,177,187
3331,182,192
3332,165,157
3333,174,184
3334,108,130
3335,184,173
3336,193,190
3337,194,188
3338,121,119
3339,188,176
3340,198,188
3341,201,189
3342,198,186
3343,153,136
3344,141,145
3345,207,192
3346,197,186
3347,209,192
3348,216,190
3349,204,184
3350,182,165
3351,155,183
3352,149,187
3353,147,185
3354,159,197
3355,141,188
3356,140,193
3357,138,191
3358,141,189
3359,141,186
3360,135,187
3361,133,185
3362,80,72
3363,160,151
3364,153,153
3365,202,196
3366,177,177
3367,220,193
3368,212,194
3369,22,22
3370,173,183
3371,62,65
3372,192,194
3373,113,104
3374,194,197
3375,191,190
3376,190,191
3377,189,191
3378,178,182
3379,180,186
3380,183,189
3381,175,184
3382,163,171
3383,178,182
3384,162,166
3385,159,164
3386,170,178
3387,134,141
3388,142,142
3389,179,174
3390,175,171
3391,140,149
3392,188,196
3393,154,173
3394,177,195
3395,62,67
3396,179,168
3397,200,189
3398,180,164
3399,197,189
3400,97,99
3401,133,126
3402,195,194
3403,195,194
3404,194,194
3405,194,194
3406,195,194
3407,158,160
3408,126,115
3409,201,190
3410,180,172
3411,170,166
3412,182,164
3413,203,192
3414,209,191
3415,200,178
3416,171,173
3417,161,174
3418,136,174
3419,160,194
3420,178,187
3421,185,187
3422,173,174
3423,85,73
3424,157,167
3425,188,194
3426,174,181
3427,131,122
3428,195,175
3429,194,177
3430,192,187
3431,188,193
3432,188,193
3433,194,191
3434,165,163
3435,179,182
